p,m,n,q,df,average ugamma rank,average ugamma_unbiased rank,average skewedd,average kurtosis,distribution,convergence rate,T,T+T_B,T+T_S,T+T_S2,T+T_E1,T+T_E2,T+T_3,T_SB,T_SB+T_B,T_SB+T_S,T_SB+T_S2,T_SB+T_E1,T_SB+T_E2,T_SB+T_3,T_cor1,T_cor1+T_B,T_cor1+T_S,T_cor1+T_S2,T_cor1+T_E1,T_cor1+T_E2,T_cor1+T_3,T_MVA,T_MVA+T_B,T_MVA+T_S,T_MVA+T_S2,T_MVA+T_E1,T_MVA+T_E2,T_MVA+T_3,T_MVA2,T_MVA2+T_B,T_MVA2+T_S,T_MVA2+T_S2,T_MVA2+T_E1,T_MVA2+T_E2,T_MVA2+T_3,T_cor2,T_cor2+T_B,T_cor2+T_S,T_cor2+T_S2,T_cor2+T_E1,T_cor2+T_E2,T_cor2+T_3,T_cor3,T_cor3+T_B,T_cor3+T_S,T_cor3+T_S2,T_cor3+T_E1,T_cor3+T_E2,T_cor3+T_3,T_cor4,T_cor4+T_B,T_cor4+T_S,T_cor4+T_S2,T_cor4+T_E1,T_cor4+T_E2,T_cor4+T_3,T_cor5,T_cor5+T_B,T_cor5+T_S,T_cor5+T_S2,T_cor5+T_E1,T_cor5+T_E2,T_cor5+T_3,T_SB^U,T_MVA^U,T_cor1^1,T_MVA2^U,average rmse,average bias of se (gamma_u),ad value T,ad value T_SB,ad value T_cor1,ad value T_MVA,ad value T_MVA2,ad value T_cor2,ad value T_cor3,ad value T_cor4,ad value T_cor5,ad value T_SB^U,ad value T_MVA^U,ad value T_cor1^1,ad value T_MVA2^U
5,1,1000,10,5,5,5,5.692117047,4.112255962,elliptical,1,0.412,0.412,0.412,0.412,0.411,0.412,0.412,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.035,0.034,0.034,0.034,0.034,0.034,0.034,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.04,0.039,0.04,0.04,0.039,0.039,0.039,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.047,0.047,0.034,0.051,0.03461415,0.042115591,866.1793322,0.770522422,0.770522422,3.868278249,1.7457632,0.770522422,0.770522422,1.637996677,0.983331499,0.709509065,0.709509065,3.677355977,1.746715952
15,3,40,33,87,39,87,130.2243118,8.858053046,elliptical,0.999,0.822822823,0.43043043,0.522522523,0.169169169,0.482482482,0.482482482,0.482482482,0.206206206,0.008008008,0.013013013,0,0.01001001,0.011011011,0.011011011,0.04004004,0.001001001,0.002002002,0,0.002002002,0.002002002,0.002002002,0.002002002,0,0,0,0,0,0,0.279279279,0.004004004,0.014014014,0,0.01001001,0.01001001,0.01001001,0,0,0,0,0,0,0,0.001001001,0,0,0,0,0,0,0.006006006,0,0,0,0,0,0,0.246246246,0.004004004,0.015015015,0,0.01001001,0.01001001,0.01001001,0.059059059,0.059059059,0,0.01001001,0.166489728,0.258356391,4084.705571,408.2554326,280.4496488,289.2002908,504.809893,2331.615582,743.7232372,291.1406076,449.4997682,59.47065073,59.47065073,220.1009085,87.25607479
15,3,60,33,87,59,87,126.4747772,10.43671492,elliptical,1,0.885,0.679,0.742,0.639,0.711,0.711,0.711,0.136,0.016,0.032,0.012,0.027,0.027,0.027,0.076,0.008,0.014,0.006,0.01,0.01,0.01,0.001,0,0,0,0,0,0,0.169,0.02,0.036,0.013,0.025,0.026,0.027,0.006,0.002,0.003,0.002,0.002,0.002,0.002,0.01,0.003,0.003,0.002,0.003,0.003,0.003,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.152,0.017,0.029,0.014,0.023,0.023,0.023,0.067,0.067,0.001,0.022,0.156760787,0.231762842,5416.31427,230.0293943,193.9595714,241.4616608,270.0842415,270.9666221,124.9005548,200.2480232,246.9357721,47.37294374,47.37294374,198.7531738,58.00183482
15,3,100,33,87,87,87,119.7272282,12.30295685,elliptical,0.998,0.935871743,0.872745491,0.893787575,0.893787575,0.881763527,0.881763527,0.881763527,0.096192385,0.033066132,0.041082164,0.041082164,0.038076152,0.038076152,0.038076152,0.096192385,0.033066132,0.041082164,0.041082164,0.038076152,0.038076152,0.038076152,0.004008016,0.001002004,0.002004008,0.002004008,0.002004008,0.002004008,0.002004008,0.119238477,0.041082164,0.048096192,0.048096192,0.04509018,0.04509018,0.04509018,0.096192385,0.033066132,0.041082164,0.041082164,0.038076152,0.038076152,0.038076152,0.096192385,0.033066132,0.041082164,0.041082164,0.038076152,0.038076152,0.038076152,0.01002004,0.007014028,0.008016032,0.008016032,0.007014028,0.007014028,0.007014028,0.105210421,0.036072144,0.046092184,0.046092184,0.038076152,0.038076152,0.038076152,0.065130261,0.065130261,0.002004008,0.042084168,0.144883567,0.20495254,7425.269877,107.5016489,107.5016489,196.5105988,115.5713519,107.5016489,107.5016489,128.4869998,109.8866077,30.54882098,30.54882098,173.2319925,31.98858061
15,3,200,33,87,87,87,113.1835561,15.71156243,elliptical,1,0.964,0.95,0.951,0.951,0.951,0.951,0.951,0.064,0.034,0.037,0.037,0.036,0.036,0.036,0.064,0.034,0.037,0.037,0.036,0.036,0.036,0,0,0,0,0,0,0,0.081,0.036,0.046,0.046,0.043,0.043,0.043,0.064,0.034,0.037,0.037,0.036,0.036,0.036,0.064,0.034,0.037,0.037,0.036,0.036,0.036,0.002,0,0,0,0,0,0,0.07,0.034,0.039,0.039,0.035,0.035,0.035,0.051,0.051,0,0.041,0.086150085,0.113207044,9725.009862,30.48555271,30.48555271,149.991502,28.65442966,30.48555271,30.48555271,72.74467922,28.92730277,9.916828064,9.916828064,140.4786694,8.378614564
15,3,300,33,87,87,87,111.1845233,17.87430137,elliptical,1,0.98,0.973,0.975,0.975,0.974,0.974,0.974,0.06,0.042,0.047,0.047,0.042,0.042,0.042,0.06,0.042,0.047,0.047,0.042,0.042,0.042,0,0,0,0,0,0,0,0.071,0.048,0.051,0.051,0.049,0.049,0.049,0.06,0.042,0.047,0.047,0.042,0.042,0.042,0.06,0.042,0.047,0.047,0.042,0.042,0.042,0.005,0.001,0.002,0.002,0.001,0.001,0.001,0.061,0.047,0.05,0.05,0.047,0.047,0.047,0.054,0.054,0,0.047,0.063571614,0.115623148,11667.61361,21.67797344,21.67797344,128.8615461,20.48697612,21.67797344,21.67797344,59.86510096,20.4827923,9.358545303,9.358545303,122.6694678,7.171938829
15,3,500,33,87,87,87,106.4500154,20.98277006,elliptical,1,0.994,0.99,0.99,0.99,0.99,0.99,0.99,0.061,0.048,0.051,0.051,0.049,0.049,0.049,0.061,0.048,0.051,0.051,0.049,0.049,0.049,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.07,0.056,0.061,0.061,0.057,0.057,0.057,0.061,0.048,0.051,0.051,0.049,0.049,0.049,0.061,0.048,0.051,0.051,0.049,0.049,0.049,0.012,0.011,0.011,0.011,0.011,0.011,0.011,0.065,0.054,0.055,0.055,0.055,0.055,0.055,0.053,0.053,0.006,0.056,0.050173198,0.09698591,Inf,7.086481538,7.086481538,103.6803144,6.208610709,7.086481538,7.086481538,41.10593932,6.146491071,3.042141364,3.042141364,100.4961332,1.647237797
15,3,1000,33,87,87,87,102.449564,25.16156797,elliptical,1,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.053,0.046,0.048,0.048,0.047,0.047,0.047,0.053,0.046,0.048,0.048,0.047,0.047,0.047,0,0,0,0,0,0,0,0.068,0.055,0.057,0.057,0.055,0.055,0.055,0.053,0.046,0.048,0.048,0.047,0.047,0.047,0.053,0.046,0.048,0.048,0.047,0.047,0.047,0.009,0.006,0.007,0.007,0.006,0.006,0.006,0.058,0.048,0.051,0.051,0.048,0.048,0.048,0.049,0.049,0,0.054,0.036679806,0.075667398,Inf,8.614741364,8.614741364,92.54450063,7.258418202,8.614741364,8.614741364,39.45275673,7.667586066,6.163349876,6.163349876,90.80334888,4.561618776
30,3,100,63,402,99,402,526.1262135,14.90362896,elliptical,1,0.999,0.978,0.984,0.246,0.981,0.981,0.981,0.219,0.01,0.012,0.001,0.01,0.01,0.01,0.019,0.006,0.006,0,0.006,0.006,0.006,0.001,0.001,0.001,0,0.001,0.001,0.001,0.251,0.008,0.011,0,0.008,0.008,0.008,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.232,0.009,0.011,0,0.009,0.009,0.009,0.092,0.092,0.001,0.013,0.116002487,0.158974746,Inf,391.5836709,222.9963743,295.4078893,450.1822627,Inf,14063.26537,257.7014379,416.4808341,79.65065452,79.65065452,265.0010308,91.92706494
30,3,200,63,402,199,402,513.125426,19.74146371,elliptical,1,1,1,1,1,1,1,1,0.128,0.013,0.02,0.004,0.013,0.013,0.013,0.031,0.006,0.006,0.002,0.006,0.006,0.006,0,0,0,0,0,0,0,0.157,0.019,0.023,0.004,0.02,0.02,0.02,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0.138,0.013,0.022,0.004,0.015,0.015,0.015,0.08,0.08,0,0.017,0.084967875,0.125800968,Inf,125.6023656,109.0513218,253.6330015,139.821408,12027.75397,5776.779749,144.5745658,131.1659458,33.37824737,33.37824737,240.0143303,38.70613244
30,3,300,63,402,299,402,505.6863157,23.29379066,elliptical,1,1,1,1,1,1,1,1,0.096,0.037,0.041,0.029,0.037,0.037,0.037,0.062,0.019,0.025,0.013,0.021,0.021,0.021,0,0,0,0,0,0,0,0.121,0.035,0.037,0.028,0.035,0.035,0.035,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0,0,0,0,0,0,0,0.109,0.033,0.041,0.027,0.034,0.034,0.034,0.072,0.072,0,0.038,0.065287456,0.128215589,Inf,80.64912436,74.40481712,234.2077743,86.24441299,1595.365115,1118.686548,120.4971621,82.5291616,28.6077147,28.6077147,225.0669971,28.83733179
30,3,500,63,402,402,402,489.9272957,27.52749641,elliptical,1,1,1,1,1,1,1,1,0.067,0.033,0.035,0.035,0.034,0.034,0.034,0.067,0.033,0.035,0.035,0.034,0.034,0.034,0,0,0,0,0,0,0,0.077,0.034,0.036,0.036,0.034,0.034,0.034,0.067,0.033,0.035,0.035,0.034,0.034,0.034,0.067,0.033,0.035,0.035,0.034,0.034,0.034,0,0,0,0,0,0,0,0.068,0.033,0.034,0.034,0.033,0.033,0.033,0.056,0.056,0,0.037,0.052856183,0.11444766,Inf,37.77761671,37.77761671,216.8119135,38.06712772,37.77761671,37.77761671,96.93382079,37.46575794,16.01611359,16.01611359,211.4819322,15.99431093
30,3,1000,63,402,402,402,473.9398339,35.85045309,elliptical,1,1,1,1,1,1,1,1,0.076,0.057,0.06,0.06,0.058,0.058,0.058,0.076,0.057,0.06,0.06,0.058,0.058,0.058,0,0,0,0,0,0,0,0.085,0.059,0.063,0.063,0.059,0.059,0.059,0.076,0.057,0.06,0.06,0.058,0.058,0.058,0.076,0.057,0.06,0.06,0.058,0.058,0.058,0.001,0,0,0,0,0,0,0.077,0.058,0.061,0.061,0.06,0.06,0.06,0.07,0.07,0,0.062,0.03922548,0.127396675,Inf,23.2622993,23.2622993,184.415775,25.51791911,23.2622993,23.2622993,72.21296171,23.87858405,13.88481082,13.88481082,181.8473352,11.59364963
5,1,40,10,5,5,5,9.60609751,2.531887861,skewed.1,0.997,0.230692076,0.193580742,0.201604814,0.201604814,0.193580742,0.193580742,0.194583751,0.056168506,0.037111334,0.039117352,0.039117352,0.037111334,0.037111334,0.037111334,0.056168506,0.037111334,0.039117352,0.039117352,0.037111334,0.037111334,0.037111334,0.017051153,0.011033099,0.014042126,0.014042126,0.011033099,0.011033099,0.011033099,0.075225677,0.047141424,0.05115346,0.05115346,0.047141424,0.047141424,0.047141424,0.056168506,0.037111334,0.039117352,0.039117352,0.037111334,0.037111334,0.037111334,0.056168506,0.037111334,0.039117352,0.039117352,0.037111334,0.037111334,0.037111334,0.034102307,0.022066199,0.023069208,0.023069208,0.02106319,0.022066199,0.022066199,0.058174524,0.034102307,0.037111334,0.037111334,0.034102307,0.034102307,0.034102307,0.039117352,0.039117352,0.012036108,0.033099298,0.276448235,0.353910389,182.3270011,45.10750788,45.10750788,105.4443511,30.77200831,45.10750788,45.10750788,71.12330239,35.34826307,19.40229771,19.40229771,83.06846048,9.967464702
5,1,60,10,5,5,5,9.154708207,2.756153729,skewed.1,1,0.232,0.2,0.205,0.205,0.2,0.2,0.2,0.052,0.035,0.038,0.038,0.035,0.035,0.035,0.052,0.035,0.038,0.038,0.035,0.035,0.035,0.018,0.014,0.014,0.014,0.014,0.014,0.014,0.068,0.046,0.05,0.05,0.046,0.046,0.046,0.052,0.035,0.038,0.038,0.035,0.035,0.035,0.052,0.035,0.038,0.038,0.035,0.035,0.035,0.028,0.022,0.022,0.022,0.022,0.022,0.022,0.056,0.042,0.046,0.046,0.042,0.042,0.042,0.036,0.036,0.014,0.044,0.258005582,0.325627147,211.0846402,29.8862741,29.8862741,81.51562571,17.30203155,29.8862741,29.8862741,52.21279765,20.80084294,16.10318608,16.10318608,68.18304386,6.1502386
5,1,100,10,5,5,5,8.306194304,2.947389359,skewed.1,1,0.256,0.248,0.25,0.25,0.248,0.248,0.248,0.046,0.039,0.042,0.042,0.039,0.039,0.039,0.046,0.039,0.042,0.042,0.039,0.039,0.039,0.02,0.016,0.017,0.017,0.016,0.016,0.017,0.062,0.051,0.053,0.053,0.051,0.051,0.051,0.046,0.039,0.042,0.042,0.039,0.039,0.039,0.046,0.039,0.042,0.042,0.039,0.039,0.039,0.03,0.029,0.03,0.03,0.029,0.029,0.029,0.048,0.044,0.044,0.044,0.044,0.044,0.044,0.039,0.039,0.016,0.045,0.188920352,0.310756434,297.6204651,20.76681668,20.76681668,65.40387681,6.494711521,20.76681668,20.76681668,40.30899258,11.54911354,14.50186761,14.50186761,58.27068183,3.109095117
5,1,200,10,5,5,5,8.284783308,3.133985061,skewed.1,1,0.303,0.299,0.3,0.3,0.299,0.299,0.299,0.044,0.041,0.042,0.042,0.041,0.041,0.041,0.044,0.041,0.042,0.042,0.041,0.041,0.041,0.021,0.019,0.019,0.019,0.019,0.019,0.019,0.05,0.046,0.048,0.048,0.046,0.046,0.046,0.044,0.041,0.042,0.042,0.041,0.041,0.041,0.044,0.041,0.042,0.042,0.041,0.041,0.041,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.044,0.042,0.044,0.044,0.042,0.042,0.042,0.041,0.041,0.019,0.045,0.125543153,0.241119513,452.0655099,13.19430062,13.19430062,48.03417319,3.095435444,13.19430062,13.19430062,28.31409479,6.658830735,10.59496603,10.59496603,44.82124921,1.684413031
5,1,300,10,5,5,5,7.220785136,3.286196051,skewed.1,1,0.312,0.306,0.308,0.308,0.306,0.306,0.306,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.027,0.025,0.025,0.025,0.025,0.025,0.025,0.06,0.054,0.054,0.054,0.054,0.054,0.054,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.034,0.032,0.032,0.032,0.032,0.032,0.032,0.051,0.048,0.049,0.049,0.048,0.048,0.048,0.045,0.045,0.025,0.053,0.118476563,0.21891941,481.3060883,8.68324767,8.68324767,35.55781474,4.300112322,8.68324767,8.68324767,19.82534088,4.916439442,6.932238523,6.932238523,33.45321032,2.762178673
5,1,500,10,5,5,5,7.051173234,3.445143906,skewed.1,1,0.358,0.351,0.353,0.353,0.351,0.351,0.351,0.048,0.047,0.048,0.048,0.047,0.047,0.047,0.048,0.047,0.048,0.048,0.047,0.047,0.047,0.029,0.028,0.028,0.028,0.028,0.028,0.028,0.052,0.051,0.052,0.052,0.051,0.051,0.051,0.048,0.047,0.048,0.048,0.047,0.047,0.047,0.048,0.047,0.048,0.048,0.047,0.047,0.047,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.052,0.048,0.048,0.048,0.048,0.048,0.048,0.046,0.046,0.028,0.049,0.097946679,0.205608877,591.3422007,3.553558273,3.553558273,22.09161231,1.757135474,3.553558273,3.553558273,10.87926997,1.495867677,2.899971602,2.899971602,21.10280525,1.289217254
5,1,1000,10,5,5,5,6.281959128,3.703252687,skewed.1,1,0.37,0.367,0.367,0.367,0.367,0.367,0.367,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.03,0.029,0.029,0.029,0.029,0.029,0.029,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.044,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.029,0.045,0.078417704,0.154441832,673.6726152,2.106792805,2.106792805,14.68406571,1.518670096,2.106792805,2.106792805,7.029270706,1.030440526,1.900889173,1.900889173,14.32094131,1.388553967
15,3,40,33,87,39,87,146.995507,8.351517861,skewed.1,0.986,0.653144016,0.269776876,0.338742394,0.094320487,0.30831643,0.30831643,0.30831643,0.173427992,0.005070994,0.018255578,0,0.010141988,0.010141988,0.010141988,0.044624746,0,0.002028398,0,0.001014199,0.001014199,0.001014199,0,0,0,0,0,0,0,0.283975659,0.004056795,0.017241379,0,0.011156187,0.011156187,0.011156187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002028398,0,0,0,0,0,0,0.227180527,0.004056795,0.017241379,0,0.009127789,0.009127789,0.009127789,0.054766734,0.054766734,0,0.007099391,0.262868604,0.35816926,2213.088614,386.2144537,273.5088613,291.2228695,526.2659557,2375.772859,777.0936642,287.4782626,443.5897461,58.99267582,58.99267582,228.4117592,92.49606522
15,3,60,33,87,59,87,143.9977049,9.456991741,skewed.1,0.998,0.735470942,0.523046092,0.566132265,0.485971944,0.541082164,0.541082164,0.541082164,0.126252505,0.016032064,0.023046092,0.014028056,0.019038076,0.019038076,0.019038076,0.071142285,0.009018036,0.014028056,0.004008016,0.012024048,0.012024048,0.012024048,0,0,0,0,0,0,0,0.208416834,0.016032064,0.031062124,0.013026052,0.023046092,0.023046092,0.023046092,0.004008016,0.002004008,0.002004008,0.002004008,0.002004008,0.002004008,0.002004008,0.011022044,0.002004008,0.003006012,0.002004008,0.003006012,0.003006012,0.003006012,0.004008016,0.001002004,0.002004008,0,0.001002004,0.001002004,0.001002004,0.152304609,0.016032064,0.026052104,0.013026052,0.019038076,0.019038076,0.019038076,0.058116232,0.058116232,0,0.017034068,0.246177061,0.339320599,3294.190964,240.455456,207.0498832,261.3643736,312.1131051,278.5236068,130.9451782,216.7040986,269.35836,56.65370449,56.65370449,220.4996299,71.71485918
15,3,100,33,87,87,87,141.9046105,10.94723645,skewed.1,1,0.827,0.705,0.741,0.741,0.725,0.725,0.725,0.07,0.017,0.025,0.025,0.021,0.021,0.021,0.07,0.017,0.025,0.025,0.021,0.021,0.021,0,0,0,0,0,0,0,0.118,0.027,0.042,0.042,0.033,0.034,0.034,0.07,0.017,0.025,0.025,0.021,0.021,0.021,0.07,0.017,0.025,0.025,0.021,0.021,0.021,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.088,0.018,0.029,0.029,0.025,0.025,0.025,0.04,0.04,0,0.024,0.171781475,0.280764004,4531.208587,91.76409994,91.76409994,219.4578619,101.9274611,91.76409994,91.76409994,134.6400982,93.75787514,26.09216036,26.09216036,199.217551,32.11704027
15,3,200,33,87,87,87,130.4830544,13.50475215,skewed.1,1,0.924,0.876,0.887,0.887,0.884,0.884,0.884,0.047,0.02,0.024,0.024,0.022,0.022,0.022,0.047,0.02,0.024,0.024,0.022,0.022,0.022,0,0,0,0,0,0,0,0.076,0.036,0.044,0.044,0.043,0.043,0.043,0.047,0.02,0.024,0.024,0.022,0.022,0.022,0.047,0.02,0.024,0.024,0.022,0.022,0.022,0.001,0,0,0,0,0,0,0.062,0.024,0.031,0.031,0.029,0.029,0.029,0.034,0.034,0,0.03,0.114944399,0.23108723,6876.09344,40.42509908,40.42509908,182.1934203,36.9523401,40.42509908,40.42509908,95.17043984,37.28291749,18.39358767,18.39358767,172.7996759,15.20020284
15,3,300,33,87,87,87,125.2142201,15.19811218,skewed.1,1,0.94,0.92,0.927,0.927,0.925,0.925,0.925,0.059,0.045,0.047,0.047,0.045,0.045,0.045,0.059,0.045,0.047,0.047,0.045,0.045,0.045,0.001,0,0,0,0,0,0,0.076,0.054,0.058,0.058,0.057,0.057,0.057,0.059,0.045,0.047,0.047,0.045,0.045,0.045,0.059,0.045,0.047,0.047,0.045,0.045,0.045,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.065,0.047,0.051,0.051,0.049,0.049,0.049,0.054,0.054,0.001,0.053,0.109813099,0.204210679,8175.667494,23.01969022,23.01969022,159.1578004,17.85830692,23.01969022,23.01969022,75.25213087,19.07600794,11.77144746,11.77144746,153.1706192,7.643392802
15,3,500,33,87,87,87,119.7008044,17.01944375,skewed.1,1,0.97,0.964,0.964,0.964,0.964,0.964,0.964,0.043,0.031,0.033,0.033,0.032,0.032,0.032,0.043,0.031,0.033,0.033,0.032,0.032,0.032,0,0,0,0,0,0,0,0.066,0.054,0.057,0.057,0.054,0.054,0.054,0.043,0.031,0.033,0.033,0.032,0.032,0.032,0.043,0.031,0.033,0.033,0.032,0.032,0.032,0.003,0,0.001,0.001,0,0,0,0.049,0.036,0.04,0.04,0.039,0.039,0.039,0.036,0.036,0,0.044,0.091617772,0.19843478,10446.68967,10.2023487,10.2023487,133.0490354,8.596178341,10.2023487,10.2023487,56.02024984,8.446890579,5.594822027,5.594822027,129.9108936,2.95617144
